CustomerID,ProductID,AccountID
d6b95f0a-94c4-4c16-8804-07815ad25f5e,c1ab7166-f847-45e7-998c-f64397c5b3fa,246fe33f-bf4d-4497-a008-af74d7985a67,ebf89a45-e143-4108-8ee1-edd61cf830bd
626b4722-da95-408b-a556-50d214900cfe,5a906c6e-1186-435e-8c89-acb09ebdf213,ce1cb90d-217c-43da-81a8-00a7b2ab6aad,c4bd9af8-9fdd-4099-b427-01d3ef8fb8aa
e94a0019-0519-4fe8-beea-aa4e45921998,6eaf930b-13e5-47ef-bee0-dbd2a03b99b6,42cf64be-d445-495d-ad25-fd75dffaa1fa,0c9e8aa5-9fc3-4ab4-a662-e3f8132be1af
48037cdc-569f-4227-93f5-a287ea93319e,f1917d3d-ef5b-4cf1-8e6e-2744a92edf4a,e5ccc4ab-4fa5-4b75-86d6-863681283fc3,bdd7a2e7-7e6c-4ff6-974f-79b8cc3d849d
938c9abe-9557-4fb3-bf07-c44d26933a31,5ae6c5b0-16c0-4d23-b1f1-d91d69165632,bff5aaed-b1c6-4418-a5ac-52b470ab0b0d,53bf938f-d984-4d2a-a271-98e6859365c7
2809a4c2-fdea-4003-890b-be2d81dc849e,86b008ab-717e-46c4-94de-d4dfe14962dc,12c2d0e3-6135-4450-987e-5defdd39b4d8,0a08eaa7-7631-4d3a-9466-4d47c91c8338
f2508af3-626f-49e1-bbaa-d11a2dda8950,5a906c6e-1186-435e-8c89-acb09ebdf213,ca4c51c0-80cb-47d7-80dc-41eb0b5c4c00,b200072b-a33a-4f25-aaeb-d206e0fad9ad
bb0d2921-e052-494a-a221-d7c97d5f35ef,b7a3255b-4bb1-4b1c-a2c6-ddd6de39c480,c5d8c2f0-a167-4ec4-b93a-b265b8f35ad3,5dee5a60-7be3-428b-b43a-6ba0eef51df1
3c71068c-03ab-4fb1-af60-d7c32cc300e7,a5c9f35e-2803-4252-91e3-4d8780b3976c,71280bf3-f817-4982-bbf0-b836350d3ab7,af5781e1-4b71-4cad-8e99-885fc47ae2df
4c15111f-9ae6-4c09-90bf-8a4ba0a7663c,decae0d3-1b84-40d0-9813-7eeffa8bf7e0,5522a1c4-cd78-4d3e-ae96-4faa307177c8,7274d2ec-bdb5-4c56-93ff-b2ecd8c5071c
51c5a250-589e-4529-9e13-efac5a5b257e,0879edf7-c108-42db-bd74-aa4e40b80ec1,12c9bc4d-6c6b-4a5e-aa88-c705981c26cd,dd5e77f9-4398-4490-83b5-fa5bce76e88b
7d214151-6fb7-4d86-b57e-118547151dc8,60845dae-b768-4f5e-a877-88ea485323c0,6f4e2e3e-1d52-415d-95ba-89cb0509b81c,5872eb74-a7f8-4780-b0ef-c18907d7e469
c060e8a4-2d42-49b6-a00c-cd16c102538c,b7a3255b-4bb1-4b1c-a2c6-ddd6de39c480,13b882b8-5334-4e80-a9b9-2de0bb03af35,3e17f50e-82ea-4e88-b4d4-193b59e3dc7b
b084f5d9-6159-4c96-bd4e-4069067c345f,d366ab1f-8516-4a33-92f3-943f31579c7f,f10eaceb-0742-4d8f-b555-060bf92dc8ee,4dce5de4-2ac9-4c58-b4d0-58ce20b3eac9
cc901eaf-0dc9-4c7c-b11a-0df2e62a1774,2b3ce2fb-cc78-4542-9eda-85249f70e339,755963e3-b9fb-4479-b33d-1533abab063c,71bf0916-1288-493c-9ca7-bb9582531c99
5d472d8d-36fd-4033-96b1-17d79a3aa033,c1b95d5d-d4c2-4ead-bf4b-6cf45ee7d67d,b61570a6-7e74-476f-b6ec-d8462b390ccb,62d55d24-dbb4-43f9-a331-a2bbb4a32619
e2e8278a-b0a1-4094-8b97-1283a539b121,5084c86a-1b9a-4e4b-89ef-b771b41cbe78,bb6085a6-3717-474a-aa84-21e517348d72,edd22e56-3acf-426c-971c-a7b85f90c844
738aa977-118a-4a72-9608-f1d06959a20c,2b3ce2fb-cc78-4542-9eda-85249f70e339,ba688995-8ebb-44db-9fe8-06cde5a6e59f,a6755de5-cdf3-4d04-a555-2399089efeae
bca9b7d5-f606-4b69-a4d8-bfb9fb677b1a,a1d62d0d-51f5-4c89-be79-69f854dd6e22,576de75d-2f94-4ab0-b581-b7221a5225dc,9f9845ba-28bf-4cef-883a-0c0608eb175f
d04b0011-a29b-4246-b599-a1f3fea6f1b7,d366ab1f-8516-4a33-92f3-943f31579c7f,a46fd873-3514-4929-9998-03ba3b5163c9,bb2a5147-f794-4cc7-b316-d27e75a9357a
47df25c7-602a-465d-a6e4-2717f2f7dfc0,8d350865-145b-4c1b-a03d-8163b2021d55,f600867f-d225-43c0-86ee-421252584b8c,508a2c60-ba9d-4187-9f70-90e7ddc29e06
740ab254-d524-48ef-84ed-22fc646f236f,803c1782-6e72-4112-a481-48b8be8a7624,5823720c-5828-4613-81f4-ad554d517f23,6c297736-9b8b-4949-9a1b-94cda9697ef3
a012f63f-3042-444c-8b29-a5131b4f0535,b288a18e-3a85-46a0-97c9-a66c298900bb,c49a35ec-8b48-4705-929c-8f88ab565f55,a36dab74-a5cf-467f-9b3a-d3d72d9e08b7
63c38cdf-b7a8-40a2-accc-97248522f2a4,1e9afa46-1175-4e98-84e4-d896a467e123,71220058-f12e-4887-8c8b-4c92f2bc2616,4804ebcc-89fb-40ca-a1a3-6f0346355e16
9d25f75f-a6e1-4e11-84d2-734ea0f9e826,d2806611-0c8f-4b06-ae8a-2b499b6429ce,d6858364-49b3-4545-b7b8-e7c81a28abe3,234310fb-8c57-42ba-9d64-5c0d964cb9ed
689bbe33-a050-4f26-afe0-5c46d284a6f0,3f4272b1-9e4b-4b6b-bc57-ab7bac242d00,1a650c37-f29a-4d95-922d-aeebff694755,63f54ff3-ac34-4538-bed4-72565c83d71e
f4a361c7-d246-4b7c-8c12-4989e67fbba1,8bf81419-fab1-486f-8d07-3292e69de5bb,2c66dfaa-2b06-4572-9335-97969a099a5b,1dca88a4-a4e0-420d-a1b4-71cd04aea093
164e93ab-6f2a-4611-a1fd-2ad3af6a33ad,3f4272b1-9e4b-4b6b-bc57-ab7bac242d00,7af5b7fb-f5df-4987-bd3f-66000123cd71,594363a5-eadd-44d6-8f73-4e6f0420ab88
802825d6-6acd-4d65-bd6e-327095090b42,9e070841-ca76-4262-8da1-f8e213cda475,d45b35be-ef10-4e72-a560-d4e5951e4b25,c70d0546-1f87-446f-8cf6-4b19402efb03
459ae6cd-eb03-452e-b52c-462afacf49da,8edab4d4-9392-40f3-afd5-0983143a195d,d4728911-2593-4838-a731-ca9734652c2f,eb816410-796b-425a-9ea7-da22d5e1bac6
65a55b54-c4f9-499d-8183-a4f3c08a3373,5ae6c5b0-16c0-4d23-b1f1-d91d69165632,602bc6c2-74a7-4ea1-ae1a-b11645f0cbd4,a757e002-717c-4859-8a08-3eafc1c4fce8
29b65357-4944-41cf-83ba-4b6a07f6fa31,eeb19f39-1bc1-4da6-8b2e-f6c4b2030867,ba7d0408-19be-4cd5-ad01-245bd3a64f71,dccfb5d3-a38e-4382-8c60-1f145527e60f
f0be6112-ff0a-4896-90a7-24db2d851c9a,3f4272b1-9e4b-4b6b-bc57-ab7bac242d00,9bc94436-47a3-472c-92db-9d7db02150ca,3ca86bd3-3595-4929-8797-ec3eb43c3b1a
da73b6c4-e0f2-41fc-b52c-ea2e51094605,c1b95d5d-d4c2-4ead-bf4b-6cf45ee7d67d,2433e51a-d245-4d03-8888-cf7b8e9b28a7,be2a7b2a-e845-4e2d-bacf-a81daa3b9512
46a38920-03b3-465c-9900-a9e11a0a5a9a,4a2e4117-b64e-455b-88f1-2f97f3eee8cf,ff60a48d-b91f-432c-9507-14d1ed177e01,4d32e8db-9894-4bd7-be4e-ebd6512ecd13
686ead47-ba67-47f5-b4aa-814023e426d0,b288a18e-3a85-46a0-97c9-a66c298900bb,bc53084e-1f82-4346-b0d9-c83258218e5b,6044d981-19aa-443b-b48d-53a7a1d219c3
54c6300e-dcf5-41df-8e2b-f00f12b7c471,d7177c21-c2c4-43af-a9e6-942c84e2ba57,c6ce200c-87dd-4dc2-ae14-e6dad3bb91cf,639597cb-5d73-4c43-bf71-c0a43fb01a1a
c13a8669-53f0-4790-aef2-14474bae4a9b,b7a3255b-4bb1-4b1c-a2c6-ddd6de39c480,73b8ccf7-9cf7-4889-83c8-1cd6d9447721,e08c5f78-b31b-4bb2-acf3-fd9a156eb00c
9b1bec0a-808e-4dd6-b26f-5c321b2163d5,7bdcd362-431c-42e7-8d15-3f7a51b9e800,c12a3853-1d80-4191-a95d-d178e50a338b,a86fa539-2f27-4bd2-9513-b7dccb13baa9
bafec734-8da4-4994-8f78-08a8f5dfb9e1,8d350865-145b-4c1b-a03d-8163b2021d55,d0e7f584-6045-4555-b5f8-a41ad91783df,3585dac3-9a29-4782-ace2-631f430f924f
ea63ea44-e298-4ea5-9f33-c4b79827bd96,802568e4-1fca-45c6-b879-61e60bba0ca3,04353dde-eaaf-48bb-b8c2-ded02b7c3a93,adf65596-c4be-4e30-a6c6-bd57f2c337d6
17f0a6f3-748e-4671-9a1e-6a86a3297a86,0dc27d7d-7b90-4b8a-9728-003355322d19,a53b367b-70fd-40a0-bd11-c221fbaef1a7,17e772ed-df67-4f0d-822b-5ef53caedacb
cd3d6c26-a606-4d52-a223-a0f6f1a63de8,757e9814-9f10-481b-9fc8-d2e3d0dc0c32,75f92125-34a2-4d49-97c2-c76fa5708a4d,fa156459-95be-4a29-9e70-56526e074319
68036b12-1f0c-484c-9e31-6c1b584d1a73,c1b95d5d-d4c2-4ead-bf4b-6cf45ee7d67d,91871db5-e98b-49b1-bd55-a347fbd397bd,7cfd1ac7-dcb3-432f-9dbc-ea7cd3762ff0
eec314f1-dcf1-4f40-8275-34a4ac8862b5,5ae6c5b0-16c0-4d23-b1f1-d91d69165632,498f4089-43fe-4643-9529-b8c690e32af6,f0413900-277f-414e-8fde-17315498e3b3
e8daa17a-8c57-4257-8d12-24af36c6dd87,18a8e552-3e79-4f38-aabc-65f99551d567,29623fc0-8a88-4baa-b697-f8d39333d645,23f31304-6536-40d0-b76f-9d9e609994e8
961b07c2-a7e9-4c1a-999a-a80b2a2c824a,8edab4d4-9392-40f3-afd5-0983143a195d,1ac7e040-1a0f-4e02-b237-ba25e5303622,63ec8b1b-fed3-4c57-8b43-8a849849d611
3fd9f34a-b1ad-4ffe-8bce-caf0fc68cd9f,cadf1848-ae8f-4bf4-b60a-04c222029a25,5c589047-b32c-4689-b233-0fb81952c2ec,38ff12f9-66fe-4174-8266-8ba9684ab8e2
6d386389-962d-4fab-9d6a-0ef638a26e88,452f3f8a-bd4e-4b05-9330-6442d10880bb,9a8e6570-1601-4560-921a-df2c358a82c9,51d1c812-d019-45f3-9ce5-c5bb446cd3a6
cf29b159-4169-422f-be1e-b7e6bb6915e8,86b008ab-717e-46c4-94de-d4dfe14962dc,30a97665-d301-419c-8c7c-a4bd53265c11,1e9b8c5e-7718-4c06-a4b4-28f05a5febea
19ba91c8-93b3-4fb6-91dc-62eb9c3360d7,803c1782-6e72-4112-a481-48b8be8a7624,33dc8dde-de62-495c-9ce3-b013838360ee,23d1bee2-3766-4aef-8cde-94fbac40e1d6
5c6b1572-3917-4235-adbb-7d9e06989f66,a5c9f35e-2803-4252-91e3-4d8780b3976c,384202b2-cee2-41ef-9318-9cc3bc7c109c,3a73f8ca-ee0c-4710-9767-d5ab22b54da8
19f85810-7c7b-4234-8398-9c2c44cee745,99a182aa-71b2-4e61-ba4b-c5857da55c50,4482b7a5-20cd-4c5c-8813-e1abb71589a2,4f082e9b-46a7-42ff-b3c3-fecadca71eb6
81a38057-f52f-4d82-af6f-2930bd280938,802568e4-1fca-45c6-b879-61e60bba0ca3,e3a24c19-f0bc-4aad-8d71-9055b3ba206b,8123831c-a252-4be6-bd24-ca279534227b
ae15e8d9-2568-4ba1-b13b-1d4eada43188,42fd42ed-cba2-470c-b3dd-b39585af5c3f,6c336b5d-4f4c-459b-9873-1281def07f87,cd384545-c6f5-4f71-8b08-f0eac6093751
ffb8457b-1e81-41c9-9ed3-0f534e1d6689,6eaf930b-13e5-47ef-bee0-dbd2a03b99b6,e23aeccc-77ed-4834-9606-7418c55ad207,700a02c4-35b2-4231-a2f7-650a6ff0d793
dc26dbc6-420a-479f-9f1b-eee0177a74e9,b7a3255b-4bb1-4b1c-a2c6-ddd6de39c480,eb6ae958-996e-4333-8c85-e0b7213f7347,7f5ebf3e-8040-4286-94b0-c73496e86701
dd02c76f-1fd1-4b87-8e08-d1b416bd3496,b288a18e-3a85-46a0-97c9-a66c298900bb,e4cbb7c7-1380-492b-b250-7e2a31b38aa7,ed0fec27-cf14-4803-8011-fba607704f24
77bd152a-a6ba-4464-ac30-45888d0f40ea,545f489a-0fcc-4e8c-98ec-1f6905cf80ab,22d6209b-9502-4cf6-a343-79eba6df14f1,bc45ad58-c940-4cac-a926-42810611fdcc
12793729-3812-407a-9d80-5d42cbb29a59,545f489a-0fcc-4e8c-98ec-1f6905cf80ab,fd38e7e3-32d8-4004-8d1c-df9be1b55fe6,4ace0a06-73c6-4a6e-a338-f51c8d126e09
25746b2c-f0f0-4452-b447-a76617b4bf03,803c1782-6e72-4112-a481-48b8be8a7624,c2688e69-1ac5-4419-a6a4-88dda180f84b,11b29e94-b217-4f69-8f46-5511c3799e50
03122065-5b64-464d-b63d-bafb1743b06f,7f2a3f8d-8018-426e-96bb-75852b775006,5dee1ff6-b995-457c-9132-50780833a77d,c8e1652a-deb0-401e-9704-c4d27c0fa1e0
e8136eda-146d-4555-b67d-8307899d3414,f1917d3d-ef5b-4cf1-8e6e-2744a92edf4a,e0dd9896-d2fe-4fc7-b42a-5cd69f841973,bca93260-e966-4f6c-9780-8ba208eb3391
74a9a841-2f12-4783-9525-1b10cf7bccb2,1ffdc7e0-83ea-46e5-a0c0-0e027b08343d,6a646959-a317-437a-819c-9cf7fe1aee62,eb0f6acc-fb8a-451a-9c49-fecccc66c3ee
94860ddf-919e-4c1e-80fd-d3f64a61bb91,4a2e4117-b64e-455b-88f1-2f97f3eee8cf,55ba4538-2bb4-45c9-b222-4dd926263795,884ce212-6785-463a-97ad-f36d057048ef
f091fdb6-c878-4335-ace9-9848b0291b37,d7177c21-c2c4-43af-a9e6-942c84e2ba57,87ce97f0-da0b-4ef4-b43e-8d7123940a85,9c8b046a-77b3-4752-8167-5f87e09f53f9
d47c5191-d8df-4408-888f-cf34eb507ad8,42fd42ed-cba2-470c-b3dd-b39585af5c3f,b15775a0-d5cf-4107-9305-c412bc16032d,00f43406-c30f-442e-bc7d-63157998439f
a6248771-d14f-4a9b-b09d-9af98ff8edd5,85046dc2-7b33-47fc-8633-7d0a2cf8a4de,a6e92ab0-2106-414f-994b-ccb06e8568dc,8834afd2-ef7b-4465-9957-2d60abb23462
165ed670-4268-47eb-b333-bdf8bf9a3101,7f2a3f8d-8018-426e-96bb-75852b775006,2edb3d44-b83d-4cd4-9ea5-d821d5b3849a,fcb14606-d0da-46f5-81d6-2af795fe0adf
f530d566-d235-4bd5-8b58-0136d25b6500,d9e6c51d-e927-4464-91ac-ef53ec1e4565,9cb9cb19-5f33-4f60-814c-2ce468066ab1,41ac2bc2-c75c-437d-8c74-174e849d539f
d531374b-5e37-4e85-8e48-b72ba1b1e681,d2806611-0c8f-4b06-ae8a-2b499b6429ce,53f187a3-f0a8-4815-b97e-b252686914c9,79e272d9-f0c6-45a5-9da0-d074e11da637
5e8c9a29-1806-4b85-970c-278a12c4bc1c,5a906c6e-1186-435e-8c89-acb09ebdf213,bffe16f6-4801-4469-adf8-dea75a6316ed,fd31f457-1541-4af8-955c-7bd0d42397dc
f74583f3-d056-406d-906e-cef05dd3ec62,62830d0d-df59-45c2-b096-1a8c7377e89d,9486694c-5e34-4675-a318-2d0afa121837,85982dbb-dbd9-4402-8b93-517cc3cc6f31
4a12be7e-8089-4c9f-9170-dbd97a5372f4,5084c86a-1b9a-4e4b-89ef-b771b41cbe78,d5fcfece-6084-4b43-8dab-5cf2b50fa877,0bc8d02f-96f0-4d6f-8bc3-ab48602d3166
160fe104-7216-4aca-9d9d-66c682b7a5e1,3f4272b1-9e4b-4b6b-bc57-ab7bac242d00,1c41c60e-63f3-4449-a6b6-c3f133af2285,d71a7f9c-5f5f-40b3-ab38-b0404504f127
45195390-22e1-48b7-b061-0787bb21455b,8bf81419-fab1-486f-8d07-3292e69de5bb,20056423-5a00-4682-8ddb-7b45e50ed659,15d34b34-faa6-4760-91ad-3569927434f4
84e1b8ec-3469-46ba-8230-882985821d51,99a182aa-71b2-4e61-ba4b-c5857da55c50,74b63251-2b81-4298-a614-21f812efc403,58d0de7c-163b-4a4b-a9cd-09e77e5b3d7c
3d189ddb-9c53-4529-8375-93cd260309f3,757e9814-9f10-481b-9fc8-d2e3d0dc0c32,a9a6cdae-6b0d-49d5-8c77-0ff3b07a9d97,a43e81c5-f6d3-40d1-9b32-78d584463c73
53cbd83e-c90c-4824-8f20-72a966f4ba14,b288a18e-3a85-46a0-97c9-a66c298900bb,281973d3-f5ee-4b34-ba49-7e0013da73ab,ca2efbcd-9ef8-4efa-8f79-d2af871ca3ef
4be23ab1-2c6b-46e0-9ff4-cfd8563e8e7b,b7a3255b-4bb1-4b1c-a2c6-ddd6de39c480,b9c6eed6-748f-4cb5-872c-42b15e246170,fb5edf52-1534-4a7e-8f8f-21c1f96df5bd
d232449d-466b-4117-9e34-ca982e5be519,d9e6c51d-e927-4464-91ac-ef53ec1e4565,37265e6f-8501-4da9-b587-93de1acb284f,1c2d8ec5-2768-4af6-aa64-a58903a6f409
8e6b74d7-02f9-4a05-8cbd-0a4c7f503fcd,3f4272b1-9e4b-4b6b-bc57-ab7bac242d00,b9f3b4dd-c6c4-4970-98ff-56458e91aa2a,a8beff63-2078-4ff3-a862-944d6a87cc0b
896d6476-a772-46eb-b6b4-bac88f97a680,7f2a3f8d-8018-426e-96bb-75852b775006,53a31866-7473-4249-a1b2-5cb492f6f65f,a7dc3a81-4bb3-48f8-a932-7449677fa5c2
bfee3fe3-f325-49bb-90e3-108f484b6fda,c1ab7166-f847-45e7-998c-f64397c5b3fa,f3b08352-6385-4e1a-99b0-dd187a42e2f4,8af2db2b-da4c-4e31-af46-173bd7ccf436
b535f45d-e058-4a73-a4aa-63033d6f78e3,18a8e552-3e79-4f38-aabc-65f99551d567,01421556-6bf4-45b9-84fe-fbd3206cf2b6,b10c550e-b7b2-4e55-bf1b-dea8ee9af9fc
878acac1-d47e-4f8d-99fe-f99d4b39ebb3,8d350865-145b-4c1b-a03d-8163b2021d55,fe5287e7-2322-4d3a-b46b-6c42b908385a,f5bc6e9a-fcdb-4eae-92f3-00b59c45136f
41d1e437-1c2b-4f7e-9090-e22e1d4f14bf,6eaf930b-13e5-47ef-bee0-dbd2a03b99b6,dddcb8e6-fc42-4f15-a2ca-6fff82d10f9f,99704886-00ac-4592-9fd3-a6ce5b1a539a
36bde688-d06b-407e-9e65-25f1c3c5f986,8bf81419-fab1-486f-8d07-3292e69de5bb,b0a5b5b1-b8c3-427e-b668-dd54ec8c6116,0f5b41c5-cee2-4389-91c6-69c909c408f7
5b58caa9-6e79-4b21-863f-9d2a7eb79d1a,3f4272b1-9e4b-4b6b-bc57-ab7bac242d00,cad10eda-b183-4b4b-a239-b5bda43d414f,c57c5bf0-9b78-44eb-8fdb-020b6c7e43f7
f4190a43-2db1-401e-92d5-eb0831f53cf1,d6690f31-4bd6-4dae-8a82-c874f391e6ac,ceaba70b-f78f-462d-a15b-97eb8b204a82,3f30525c-71d1-424a-bc3d-b35c0d0eeef3
2349081c-7e92-4bfb-bae8-62f10738774c,742ed9ad-8225-4cbd-ac7a-2d3ba1c07608,93ce4f5b-c288-4f69-881d-a3bc31dbbd67,c15596fb-86a6-4ee7-8399-3a136f8b93dc
a3465134-3d78-409a-8a04-4b4d248baa1e,46985e01-848e-46f4-bab0-93cc7be0ef6a,9b144011-eeee-4f80-834b-6638b531b333,4b95eff8-8b1d-4f99-bc49-1ddd8a379435
be2e8e0a-b2fb-4463-a08d-ebbf229540fa,d6690f31-4bd6-4dae-8a82-c874f391e6ac,3f48134f-ea83-4891-aad7-10c630947ddd,02ca7834-a830-4d63-b777-4724c86e565e
6463c7c7-c48f-4f41-842f-bef43747ab13,3f4272b1-9e4b-4b6b-bc57-ab7bac242d00,356737f4-2ee7-4311-9277-e8c12a2000c3,11d91420-cc47-41a2-aa10-1e0b7e3c55c2
959a2135-d8fa-47a2-b0e1-f4ef538b2351,803c1782-6e72-4112-a481-48b8be8a7624,166a16ae-3fb6-4db8-b1b7-a11b8ded935b,43fcc90a-fa5c-42d2-bc25-652957abd509
4666a7a9-e824-40c3-bc70-7ef0f762bb1d,5084c86a-1b9a-4e4b-89ef-b771b41cbe78,f87bd23b-05ea-4656-aa42-79b779345f71,d5f30283-165f-4cd1-a10d-6fa3cb0785e3
a0acf278-7159-474c-b1c0-d2006fe3c090,62830d0d-df59-45c2-b096-1a8c7377e89d,164ab625-6f5c-42b5-978e-c84125a4118e,a6d89e26-5f56-4f89-a4c5-bbbc7e1e2bec
ebac6bd9-8c48-4c87-b42e-b85f57d10e5f,60845dae-b768-4f5e-a877-88ea485323c0,8b09d510-972c-4c53-9d61-abf962cddb7e,3e9183fa-590c-45c1-a793-3356326fa227
93710f79-29da-443e-b30c-6cfb2ff45089,5976cf4f-1d33-4488-96db-38cfde4ce14b,0e47521d-406e-4dc0-b35b-0f322f460f74,6884d6ec-da26-4969-8948-d568a0ac39ad
41161450-ee00-453b-9c72-06d0bef91888,d2806611-0c8f-4b06-ae8a-2b499b6429ce,10e21f78-1d2c-4b9d-91e8-1e854596c86f,2d1ac1e1-41d2-49cd-af51-4c8e67528053
88079210-1b33-4475-a48c-db5b671a406d,4a2e4117-b64e-455b-88f1-2f97f3eee8cf,922132fe-c817-4a10-9e65-cf413a3a6493,30746538-f925-496c-af4d-81586b66abc3
0965dabf-5ab9-4c3d-b520-8e12a998a173,d2806611-0c8f-4b06-ae8a-2b499b6429ce,a773e96d-426f-413d-99cc-50416ee0202a,bb0eee96-afb4-4068-b2ef-12e3334147ba
4afdc40a-06c7-4c05-a29e-3fb78cab8920,c1ab7166-f847-45e7-998c-f64397c5b3fa,2f9f85ed-a6d8-4905-81d8-18acba10e8d1,114a1f2b-4322-4d5b-986a-57799bdfb372
40f3f0bf-79f2-4f12-b531-4d98888f8798,99a182aa-71b2-4e61-ba4b-c5857da55c50,7ee33df0-6b51-4d5b-a541-d47c7137f5ee,3853253e-59bc-4773-a3e7-5abba129ebb1
80e4a4f9-04df-4a99-9c79-7a72795a405a,cadf1848-ae8f-4bf4-b60a-04c222029a25,0c1582da-7cc6-43c5-8291-b591a5a332c8,102f4a2d-3dab-45fe-8c90-dfe3d3f4c644
b193f158-0dbd-4087-9dbe-fc55dfd22a78,d2806611-0c8f-4b06-ae8a-2b499b6429ce,dc57b546-e70d-4b16-9145-48aae18ceb6d,d0de5615-3b88-4b5c-a7ce-4f8f46c64631
d34e10d5-f080-4dcb-9c6f-672e8c7acebd,802568e4-1fca-45c6-b879-61e60bba0ca3,8cddfd96-fe55-4c7d-98a3-63f0dc9d4248,79e27e23-6c08-4553-85df-6377a905e870
5ce99bfa-0bba-42f4-8f85-a1aed3bd1f51,5a906c6e-1186-435e-8c89-acb09ebdf213,c7eda29f-000a-4f78-b01f-d9c976e1748d,d7a079eb-ae01-44d3-b310-99b8b1d50e0d
609a32ec-ee50-4ae1-8c9b-48d3aed2f058,6eaf930b-13e5-47ef-bee0-dbd2a03b99b6,dc4a8c31-4684-4cb6-b6d6-9d6a3fdc1069,5e155929-2b19-467d-a156-a27e68f6417d
0626dad2-4f02-4903-9d5e-7775b062a03d,d366ab1f-8516-4a33-92f3-943f31579c7f,73044c62-fb3a-412d-8fd2-91cb638ebb9b,c881ebd7-9933-4640-bc1e-c3f52624dcfa
75486f87-734d-4d97-8174-39dacc32c21a,eeb19f39-1bc1-4da6-8b2e-f6c4b2030867,67da551b-5c20-4a10-9641-a6df0bda1a49,c95fca69-7bcb-4081-87ca-601d8f702bb1
342d40ab-d3e2-4bb2-9490-2356f24434d0,b288a18e-3a85-46a0-97c9-a66c298900bb,4c76c7af-2a1c-4f72-b26f-2f3c9db4ca9d,ede42918-3d1a-4fab-8c4e-00c4de9d33b6
c7993a15-de17-463f-9a1b-685728ef041f,742ed9ad-8225-4cbd-ac7a-2d3ba1c07608,d3de9eb1-c8fc-4c12-800c-dc752fd2cb28,bc4020aa-e1b2-48b1-ae8a-202dd7f408cf
2c16f76e-da99-497b-8ffa-595d4e8c0a53,d6690f31-4bd6-4dae-8a82-c874f391e6ac,b6e488c1-56f0-4ab1-96ba-5b68a9953657,ce0f847f-5288-4b1d-a28b-05c88c3191bd
a345cf0a-5c2e-487c-8a03-10856d3953aa,c1b95d5d-d4c2-4ead-bf4b-6cf45ee7d67d,9e966870-8ad0-459c-acf7-86cd35ad1dfa,91f75cad-bc37-4c21-97e4-fe2f37cca4b1
27145f0d-5244-4524-817a-ba3573855af5,9e070841-ca76-4262-8da1-f8e213cda475,117d4659-c256-4a5e-82b9-65aca5737c6b,c24b16fe-aa83-4c76-bd20-0ab10d043422
d7d07b90-e632-462b-9306-f975b6736e8e,8d350865-145b-4c1b-a03d-8163b2021d55,42d43176-0293-415a-be57-8d9e382fc1ba,ea28e672-3d5f-47b8-973c-016168b53ace
9e2afe2f-7b26-495b-a8dc-9094c15fbd56,c1ab7166-f847-45e7-998c-f64397c5b3fa,f57c7125-a9b4-47cb-b142-73b233fc34f8,46f3bf00-3ccc-42d6-91b8-671ab9e4fef5
13d6bb9d-ce97-4e3e-b5d4-413122b2ab15,85046dc2-7b33-47fc-8633-7d0a2cf8a4de,2cda64ea-6132-4a93-b125-93396d54296e,7b5d18a3-785f-49e2-8ffd-fa7b22674247
a221e0eb-b4b5-4b3f-89d8-9bfd0f2bfd9d,46985e01-848e-46f4-bab0-93cc7be0ef6a,c2533767-3561-4cb4-bbf3-64b8ae2d8476,6b94fdf0-0c64-4298-a2b7-253656b33396
77470442-fc2c-40c5-86bf-eef0f01ecc99,eeb19f39-1bc1-4da6-8b2e-f6c4b2030867,e806d69a-5fb9-46ae-9cf0-90dda756c96c,20f9e858-9efa-41be-8a67-e8db14721d33
6b96b585-d60f-4ace-92cd-138c0b8849ff,99a182aa-71b2-4e61-ba4b-c5857da55c50,345ba880-9409-4f1b-90bc-a89ebeca4862,c3dc1423-3b94-4813-ba16-927999f351c4
7ad0ff44-e23c-4a57-b075-a7d67c9aa752,9e070841-ca76-4262-8da1-f8e213cda475,f456075a-7c49-4a0f-a6c5-7b6b829cdf88,7fe1687b-0d32-4370-8247-b4c28d17ac1d
dad24142-cec6-405e-8087-959c96adca02,99a182aa-71b2-4e61-ba4b-c5857da55c50,f683af2f-8eb0-48fa-86c3-e1adcfabdb8b,3099e58b-00a2-42c8-82d2-52ddf7945ae1
c2f23c13-ab20-420f-a29b-70c8f8e3d712,5a906c6e-1186-435e-8c89-acb09ebdf213,c355c9ce-d522-4aa3-9066-da7534352381,d54f1768-d729-4bb1-9f89-cbc5465f8acf
b285ed49-b34b-4333-aad5-610396afb551,60845dae-b768-4f5e-a877-88ea485323c0,bb4a0b06-a712-4b3b-a185-edf3f6e08a19,550b005b-946d-40db-8523-c930dd52ab42
03b8df3f-4411-45ca-8e88-4371b2b2a1d9,0dc27d7d-7b90-4b8a-9728-003355322d19,b9825613-99eb-4b9b-9970-e7d660e83708,30cd0bb0-664c-4837-910d-d93cc58fe7d9
ca751611-b28c-4cdc-8c30-5504e946e116,46985e01-848e-46f4-bab0-93cc7be0ef6a,674641fe-f03b-4675-ad48-d41fd477d768,6f8ab335-267c-4cc0-ab0b-1e8d0bab8a7f
